crawl	url	warc_filename	warc_record_offset	warc_record_length	content_digest
CC-MAIN-2026-21	https://www.sam.gov.lv/lv/media/5235/download	crawl-data/CC-MAIN-2026-21/segments/1778213377458.28/warc/CC-MAIN-20260512114017-20260512144017-00815.warc.gz	863374373	33355	2JUDGOKPO7ZCG4UJL25TNNS2JHBH27VI
CC-MAIN-2026-21	https://www.comune.cesenatico.fc.it/upload/cesenatico_ecm10/allegati_procedimenti/2021_Domanda_Temp_OSAP_6894_2751.docx	crawl-data/CC-MAIN-2026-21/segments/1778213377023.25/warc/CC-MAIN-20260520061929-20260520091929-00038.warc.gz	660845392	14910	2JV2X4WZGZCAIF2D35HWAPQMYRG7XGX3
CC-MAIN-2026-21	https://www.katsdorf.at/system/web/GetDocument.ashx	crawl-data/CC-MAIN-2026-21/segments/1778213681532.96/warc/CC-MAIN-20260519025109-20260519055109-00969.warc.gz	743511287	22793	2JV7QKV4ENUDMT65HB5GYAUSGJ5LFZDY
CC-MAIN-2026-25	https://pcprnowasol.pl/system/obj/997_Plan_Wyjscia_Specjalnego_dla_Grupy_Osob_Bezrobotnych_3_.docx	crawl-data/CC-MAIN-2026-25/segments/1780687572631.68/warc/CC-MAIN-20260611092123-20260611122123-00372.warc.gz	360786046	15493	2JWYVEV4ZHKFJA6RGFXEZXHWG54DCYEH
CC-MAIN-2026-21	https://www.obeczbesicky.cz/www/obeczbesicky/fs/odvolani-souhlasu-vzor.docx	crawl-data/CC-MAIN-2026-21/segments/1778213377248.11/warc/CC-MAIN-20260510011416-20260510041416-00525.warc.gz	799518880	14751	2JXEYIRBZ7VPAG554LDICZKGLMLJAOHM
CC-MAIN-2026-21	https://file-bj.mscps.com/ueditor/21281/file/848igD830_%E8%A5%BF%E9%83%A8%E5%9C%B0%E5%8C%BA%E9%9D%9E%E7%9C%81%E4%BC%9A%E5%9F%8E%E5%B8%82%E4%BA%8C%E7%94%B2%E5%8F%8A%E4%BB%A5%E4%B8%8B%E5%8C%BB%E9%99%A2%E5%B7%A5%E4%BD%9C%E8%AF%81%E6%98%8E.docx	crawl-data/CC-MAIN-2026-21/segments/1778213377370.50/warc/CC-MAIN-20260511140744-20260511170744-00346.warc.gz	206068640	12805	2JXNXDKJIPV73LPRLFD6M6UXWHSR6GPL
CC-MAIN-2026-12	https://www.goldenenergymines.com/wp-content/files/POA_GEMS_EGM.docx	crawl-data/CC-MAIN-2026-12/segments/1772687278922.74/warc/CC-MAIN-20260314125656-20260314155656-00755.warc.gz	543917113	18282	2JXV3KUGUTYSARNBHXYOL3PIMGHZNCZP
CC-MAIN-2026-21	https://bip.gminagostynin.pl/attachments/download/13920	crawl-data/CC-MAIN-2026-21/segments/1778213377162.4/warc/CC-MAIN-20260521130052-20260521160052-00782.warc.gz	92479753	14766	2JY75TCPCXRO5I52PEN3KHQOIB725DOM
CC-MAIN-2026-25	https://minmap.cm/index.php	crawl-data/CC-MAIN-2026-25/segments/1780687573097.66/warc/CC-MAIN-20260614092242-20260614122242-00470.warc.gz	337708364	476818	2JYA54SHSKL3SUZX64YIJNC2JRYOIMSK
CC-MAIN-2026-12	https://www.salesianasecuador.org/download/1817/	crawl-data/CC-MAIN-2026-12/segments/1772687277908.9/warc/CC-MAIN-20260311000306-20260311030306-00364.warc.gz	732693700	22671	2JZ4ZUA23DQFFWY6SKMMDNQ6HS7BAP2Z
CC-MAIN-2026-12	https://cthdip.ut-capitole.fr/medias/fichier/cv-bassano-2025-en-ligne_1747240668239-docx	crawl-data/CC-MAIN-2026-12/segments/1772687278549.62/warc/CC-MAIN-20260313131343-20260313161343-00029.warc.gz	121334432	91026	2JZ7TH5VYUQAZOX64HS6K4FENSFEUPRH
CC-MAIN-2026-21	https://www.limbazunovads.lv/lv/media/16042/download	crawl-data/CC-MAIN-2026-21/segments/1778213377372.85/warc/CC-MAIN-20260511171202-20260511201202-00073.warc.gz	762177846	43869	2JZBWXTXY3OMR3O4DK5WMQ3BEKDTMRVK
CC-MAIN-2026-21	https://www.examenblad.nl/system/files/2022/Voorbeeldopgaven_economie_vwo_2022_ISMBGA_model.docx	crawl-data/CC-MAIN-2026-21/segments/1778213376977.1/warc/CC-MAIN-20260520001339-20260520031339-00714.warc.gz	668257903	3783692	2JZZZLM25ZEBGAI2OSC6ZOGQFDBA676X
CC-MAIN-2026-12	https://gba-vietnam.org/wp-content/uploads/TCBC_Giai-thuong-Doanh-nghiep-Duc-xuat-sac-GBA-Business-Awards-2024.docx	crawl-data/CC-MAIN-2026-12/segments/1772687277767.33/warc/CC-MAIN-20260309171837-20260309201837-00019.warc.gz	191490616	2160025	2K25FRM2FSFNKJ4MKAPQHGP56EIDLU5Z
CC-MAIN-2026-17	https://nfg.pl/dokumenty/ryczalt-ewidencjonowany-wniosek-o-zmiane-limitu	crawl-data/CC-MAIN-2026-17/segments/1775806205726.52/warc/CC-MAIN-20260420210113-20260421000113-00042.warc.gz	320371159	39047	2K32TF57FHYZWU3IIJC4VDCZ67RPIYVN
CC-MAIN-2026-25	https://www.lavanagh.ie/cmsfiles/items/downloads/3183-AdmissionsPolicySDC20251.docx	crawl-data/CC-MAIN-2026-25/segments/1780687572326.63/warc/CC-MAIN-20260607161510-20260607191510-00524.warc.gz	717994159	70962	2K3CLPGSVCTVPZXQDVYTX7SYUJETTQ34
CC-MAIN-2026-12	https://duma-slog.ru/upload/iblock/1f1/tarif-2016-na-uslugi-po-vyvozu-otkhodov.docx	crawl-data/CC-MAIN-2026-12/segments/1772687277489.27/warc/CC-MAIN-20260307050321-20260307080321-00550.warc.gz	147807943	56773	2K3TTBXM6VUXTJLBDIMNJOJ5VL4ZCTLB
CC-MAIN-2026-21	https://warszawa19115.pl/documents/20184/45828/O%C5%9A-04-01+Wniosek+o+udost%C4%99pnienie+informacji+o+%C5%9Brodowisku+%28edytowalny%29.docx/1902de59-06a8-4cfe-abb3-cccd47bd774d	crawl-data/CC-MAIN-2026-21/segments/1778213378318.0/warc/CC-MAIN-20260516072449-20260516102449-00759.warc.gz	499573743	30767	2K4CA5R276JPPR6KHXBLCHTCHTTR646L
CC-MAIN-2026-25	https://www.st-josephs-primary.devon.sch.uk/goto/468227	crawl-data/CC-MAIN-2026-25/segments/1780687572755.62/warc/CC-MAIN-20260612102657-20260612132657-00451.warc.gz	777891926	328661	2K4ZHA53CHTSMDCNVI4R53ZLUIS4KGSX
CC-MAIN-2026-17	https://www.ncagr.gov/divisions/agronomic-services/2024-hurricane-helene-soil-management/open	crawl-data/CC-MAIN-2026-17/segments/1775806205726.52/warc/CC-MAIN-20260420210113-20260421000113-00510.warc.gz	710527204	20421	2K5EOZHNQR4YIOLQ5SKW2P7MAVYVVUAR
CC-MAIN-2026-21	https://www.town.oarai.lg.jp/wp/wp-content/uploads/2024/02/%E5%9C%9F%E5%A3%8C%E8%AA%BF%E6%9F%BB%E8%A9%A6%E6%96%99%E6%8E%A1%E5%8F%96%E5%A0%B1%E5%91%8A%E6%9B%B8%E6%A7%98%E5%BC%8F%E7%AC%AC7%E5%8F%B7.docx	crawl-data/CC-MAIN-2026-21/segments/1778213377345.9/warc/CC-MAIN-20260511110326-20260511140326-00053.warc.gz	882401731	11814	2K5HIO3FJUJGYIZGTSTEBY3EARGGLJPZ
CC-MAIN-2026-17	https://advopedia.de/storage/articles/1023_1740323431_1023_R%C3%BCckforderung-Kreditgeb%C3%BChren.docx	crawl-data/CC-MAIN-2026-17/segments/1775805908819.34/warc/CC-MAIN-20260414234659-20260415024659-00429.warc.gz	66457838	16665	2K5KKGHKTFKNSATGPXB7ZMSTY3GJE2D6
CC-MAIN-2026-21	https://www.gemeinde.olang.bz.it/system/web/GetDocument.ashx	crawl-data/CC-MAIN-2026-21/segments/1778213679840.86/warc/CC-MAIN-20260518053009-20260518083009-00787.warc.gz	621759781	237753	2K5OXQZSIRZEEGABYYCVGIGW4WGZTYWS
CC-MAIN-2026-21	https://zjjcmspublicnew.oss-cn-hangzhou-zwynet-d01-a.internet.cloud.zj.gov.cn/cms_files/filemanager/1572957/attach/20263/3f175329a9204d949649fffafc5cda3b.docx	crawl-data/CC-MAIN-2026-21/segments/1778213678424.99/warc/CC-MAIN-20260517110548-20260517140548-00354.warc.gz	923761835	15280	2K5QSBJANALOFEJKEDLV5OC27NS2SDBW
CC-MAIN-2026-21	https://www.tirgumures.ro/proiecteh/2026/26%20FEBRUARIE%202026/06.%20Referat%20si%20PHCL%20%20indicatori%20%20risc%20seismic%20bloc%20Bd.%201848%2C%2051%20-%2053/PROIECT%20HCL.docx	crawl-data/CC-MAIN-2026-21/segments/1778213377403.40/warc/CC-MAIN-20260511232538-20260512022538-00494.warc.gz	884999282	46896	2K5SXNZMDDITOQAUYO5DCJCHGFQB2HD6
CC-MAIN-2026-25	https://concursos2020.iecm.mx/debate/descargarword.php	crawl-data/CC-MAIN-2026-25/segments/1780687866113.84/warc/CC-MAIN-20260618101702-20260618131702-00599.warc.gz	132100185	175853	2K65BBV7L73OZ5II7OOGBZPXV4C4GEKB
CC-MAIN-2026-25	https://xupt.edu.cn/system/_content/download.jsp	crawl-data/CC-MAIN-2026-25/segments/1780687572623.34/warc/CC-MAIN-20260611061320-20260611091320-00190.warc.gz	916856589	30200	2K6CNJXR2QWYD3TG7ENCXRG4SG7P4EGX
CC-MAIN-2026-25	https://www.cppvf.ch/sites/default/files/files-document/2025-11/CPPVF_Calendrier_paiement_rentes_2026_COM.docx	crawl-data/CC-MAIN-2026-25/segments/1780687573103.20/warc/CC-MAIN-20260614123051-20260614153051-00484.warc.gz	611245011	21220	2K6HDTGMVZHD2QX7BXO6VTUC6RITINU6
CC-MAIN-2026-21	https://compras.educar.gob.ar/descargar/archivo/5031	crawl-data/CC-MAIN-2026-21/segments/1778213376939.73/warc/CC-MAIN-20260519150324-20260519180324-00552.warc.gz	155290456	65374	2K6KONJOYCGBD46MC35SLAKMPNUGH4KS
CC-MAIN-2026-25	https://ijci.net/index.php/IJCI/article/download/1701/813	crawl-data/CC-MAIN-2026-25/segments/1780687572269.49/warc/CC-MAIN-20260607040759-20260607070759-00924.warc.gz	252343857	125876	2K6V7WS2CDAA7RXGWUMDEBDZHOOA7SQ7
CC-MAIN-2026-17	https://revistas.utp.edu.co/index.php/revistamedica/article/download/7725/15445	crawl-data/CC-MAIN-2026-17/segments/1775805910015.98/warc/CC-MAIN-20260420114528-20260420144528-00037.warc.gz	347611076	14629	2K7PEKPZFSUNBQC4LUCMZT43WKGE4QKY
CC-MAIN-2026-25	https://www.cityofcarrollton.com/home/showpublisheddocument/27438/639129690537530000	crawl-data/CC-MAIN-2026-25/segments/1780687572599.58/warc/CC-MAIN-20260610235426-20260611025426-00355.warc.gz	554486218	66979	2K7XNOKUEBQ4RBLAZE5FJHNEESNYY6UR
CC-MAIN-2026-25	https://www.cbsi.com.sb/wp-content/uploads/2025/09/Information-Sheet-Analyst-Applied-Research-to-Policy.docx	crawl-data/CC-MAIN-2026-25/segments/1780687572911.6/warc/CC-MAIN-20260613143506-20260613173506-00764.warc.gz	536504574	52446	2KALOYVSNQEBBDHSGXOLSY6XGYM5CYPE
CC-MAIN-2026-21	https://www.moravce.sk/modules/file_storage/download.php	crawl-data/CC-MAIN-2026-21/segments/1778213376840.35/warc/CC-MAIN-20260508134831-20260508164831-00466.warc.gz	760513221	10673	2KBOFFIYSF5YOILNRMTDBUPOZ7UGGRBP
CC-MAIN-2026-25	https://www.fifeleisure.org.uk/wp-content/uploads/2026/01/Role-Descriptor-Football-Volunteer-Dalgety-Bay-Duloch-Kirkcaldy-Leven-MW-Waterstone.docx	crawl-data/CC-MAIN-2026-25/segments/1780687573077.44/warc/CC-MAIN-20260614061428-20260614091428-00650.warc.gz	596404845	93214	2KBSFHPSLTILT3B2CVJ54CWYXNZ4AKNK
CC-MAIN-2026-25	https://nvca.org/wp-content/uploads/2023/09/NVCA-Stock-Purchase-Agreement-9-2023.docx	crawl-data/CC-MAIN-2026-25/segments/1780687572430.69/warc/CC-MAIN-20260609014839-20260609044839-00640.warc.gz	342991146	130357	2KC2HWGWTCSG5FCBOBHJ6RREHYG5WH3T
CC-MAIN-2026-25	https://dgdetelina.com/download-94/	crawl-data/CC-MAIN-2026-25/segments/1780687866462.92/warc/CC-MAIN-20260618132354-20260618162354-00302.warc.gz	132266147	19840	2KC7KUGMD2COK4XOYRW4UTJBUMLOFJUO
CC-MAIN-2026-21	https://www.lubenice.cz/file.php	crawl-data/CC-MAIN-2026-21/segments/1778213376939.73/warc/CC-MAIN-20260519150324-20260519180324-00205.warc.gz	759951979	17249	2KCE6BBLXCUKRJFA562KPSUKXQM2U3I7
CC-MAIN-2026-21	https://www.rypin.pl/Common/pobierzPlik/id/297/module_short/news/obj_id/512/culture/pl/version/pub.html	crawl-data/CC-MAIN-2026-21/segments/1778213377776.6/warc/CC-MAIN-20260515004730-20260515034730-00671.warc.gz	859356433	13008	2KCG6DVHE63OYCUL4N5HUS44HPQUOCJL
CC-MAIN-2026-21	https://www.cresap.pt/menu-geral-docman/propostas/pedido-de-abertura/991-formulario-para-descricao-das-caracteristicas-do-cargo/file	crawl-data/CC-MAIN-2026-21/segments/1778213377174.53/warc/CC-MAIN-20260509125806-20260509155806-00146.warc.gz	578857408	46158	2KCITHLYAB3UDBIF2WWFY3BESG6P4JSI
CC-MAIN-2026-12	https://www.alio.go.kr/download/download.json	crawl-data/CC-MAIN-2026-12/segments/1772687278137.43/warc/CC-MAIN-20260312033706-20260312063706-00507.warc.gz	449310272	25054	2KCJOZCTR6GLMSATATKAARZIEQMSVWAR
CC-MAIN-2026-25	https://revistas.uma.es/index.php/boletin-criminologico/en/libraryFiles/downloadPublic/95	crawl-data/CC-MAIN-2026-25/segments/1780687572979.7/warc/CC-MAIN-20260614030624-20260614060624-00018.warc.gz	381842823	93536	2KCKBMKMEC5YDFVTGJY4PJYUQAM3ZLS6
CC-MAIN-2026-21	https://www.nist.gov/system/files/documents/2016/09/21/10-2016-09-23-ta731-vol1-vvsg1.1-vol1-baseline.docx	crawl-data/CC-MAIN-2026-21/segments/1778213377442.39/warc/CC-MAIN-20260512083719-20260512113719-00770.warc.gz	798183122	23044	2KCRQKRCYYSMYZ7LQ5P4WNFFUHS36QNF
CC-MAIN-2026-12	https://www.motcmpb.gov.tw/ServerFile/Get/d5a8c699-a91b-4078-b2b8-a35c6512c535	crawl-data/CC-MAIN-2026-12/segments/1772687277672.34/warc/CC-MAIN-20260309020039-20260309050039-00149.warc.gz	689300064	9593	2KCZGACMNTYAADDTB7JFHHU6FDDRZRYF
CC-MAIN-2026-21	https://mo73.ru/download/15997/	crawl-data/CC-MAIN-2026-21/segments/1778213678516.83/warc/CC-MAIN-20260517140959-20260517170959-00879.warc.gz	323815871	52343	2KDG3GKRDYLWQARDL44LVKZNRR7Y4WVH
CC-MAIN-2026-17	https://hovik-menighet.no/Portals/11/H%C3%B8vik/Om_oss/Protokoller/Referat%20fra%20menighetsr%C3%A5dsm%C3%B8te%20Mai%202019.docx	crawl-data/CC-MAIN-2026-17/segments/1775805910015.98/warc/CC-MAIN-20260420114528-20260420144528-00175.warc.gz	214116635	404040	2KDKSIKR7FCPIULFNS4JHU7PAR7QWT4G
CC-MAIN-2026-17	https://jarosov.cz/data2/blob.php	crawl-data/CC-MAIN-2026-17/segments/1775805908792.30/warc/CC-MAIN-20260414172947-20260414202947-00031.warc.gz	258486072	13204	2KEGTBF6IWKDFWBS5O72CMK6CIUMTDVO
CC-MAIN-2026-25	https://jobs.coventry.gov.uk/members/modules/jobV2/download.php	crawl-data/CC-MAIN-2026-25/segments/1780687572323.67/warc/CC-MAIN-20260607131316-20260607161316-00469.warc.gz	245158012	64044	2KFPEXO67SBPU5NYHX343L6CEGV5TJ4M
CC-MAIN-2026-17	https://www.niecala.pl/downloadmanager/download/49/15858	crawl-data/CC-MAIN-2026-17/segments/1775805908886.5/warc/CC-MAIN-20260415055744-20260415085744-00255.warc.gz	744544052	25290	2KG74KX7RYRHP3GMA4BKLPBI2GJNMTFO
CC-MAIN-2026-12	https://metropoleparticipative.fr/cms_viewFile.php	crawl-data/CC-MAIN-2026-12/segments/1772687277939.69/warc/CC-MAIN-20260311031009-20260311061009-00688.warc.gz	290460886	47262	2KIO7LXDQBFXYA52PFBQEK3JHXWLYVJ6
CC-MAIN-2026-17	https://training.apps4health.eu/modules/document/index.php	crawl-data/CC-MAIN-2026-17/segments/1775805908812.57/warc/CC-MAIN-20260414203710-20260414233710-00800.warc.gz	438995640	408714	2KJSZVJOYPJALPNAYI3G57QLTSUQJV5N
CC-MAIN-2026-21	https://www.ht.lu.se/media/utbildning/dokument/kurser/ABMA21/20252/Litteraturlista_ABMA21_2025.docx	crawl-data/CC-MAIN-2026-21/segments/1778213678843.89/warc/CC-MAIN-20260517202058-20260517232058-00383.warc.gz	696107873	122123	2KJVXWLM2FEZP3MKDNJPBAEL4VVSXH2F
CC-MAIN-2026-21	https://aclenet.org/file_download/371e09bd-b1a8-43df-a5e7-e01c1eb3f28c	crawl-data/CC-MAIN-2026-21/segments/1778213377820.54/warc/CC-MAIN-20260515065348-20260515095348-00252.warc.gz	58729959	702198	2KJYC4W2ZLBAD2YWXQS32DWREJFUTLYO
CC-MAIN-2026-17	http://egitim.druz.com.tr/upload/docs/1972017131040_serbest-bolgelerde-calisacak-yabancilarin-calisma-izinlerine-dair-yonetmelik-27052017-tarihli-30078-sayili.docx	crawl-data/CC-MAIN-2026-17/segments/1775805909419.48/warc/CC-MAIN-20260419165041-20260419195041-00323.warc.gz	3798526	15445	2KKUL6JTNCTNZMWFUU2FBCFBJJWFYNKE
CC-MAIN-2026-21	https://sian.aulss9.veneto.it/index.cfm	crawl-data/CC-MAIN-2026-21/segments/1778213377458.28/warc/CC-MAIN-20260512114017-20260512144017-00249.warc.gz	397026593	18093	2KKUPUGTHBOE7D33MXGMSA53WDZU6UYT
CC-MAIN-2026-25	https://www.karvina.cz/file/5090_1_1/download/	crawl-data/CC-MAIN-2026-25/segments/1780687865088.86/warc/CC-MAIN-20260618005342-20260618035342-00892.warc.gz	645231992	12351	2KKZ3PX23BSF7YTOWKLAIWP5LDDMKVPU
CC-MAIN-2026-17	https://static.mou.cz/d/mou.cz/files/5290.docx/s-d6b6220848b5	crawl-data/CC-MAIN-2026-17/segments/1775806210750.80/warc/CC-MAIN-20260422103113-20260422133113-00727.warc.gz	437649339	18952	2KLFLKP4Y4ZAMS5JFJ32EMBPU47VBFDN
CC-MAIN-2026-25	https://naborp-kandydat.vulcan.net.pl/grudziadz/Files/GetFile	crawl-data/CC-MAIN-2026-25/segments/1780687572085.8/warc/CC-MAIN-20260606035205-20260606065205-00961.warc.gz	315148413	12579	2KLIE7PL3LOPHCNLNWSPZCCL62MJS5EF
CC-MAIN-2026-17	http://og-ti.ru/document/1715	crawl-data/CC-MAIN-2026-17/segments/1775805909373.23/warc/CC-MAIN-20260419041722-20260419071722-00527.warc.gz	9508376	30161	2KLJGHYSI2B3VAVWVUAZD3B6P54GDGGD
CC-MAIN-2026-17	https://www.mdhs.ms.gov/wp-content/uploads/2023/10/mississippi-lifespan-respite-voucher-program-application.docx	crawl-data/CC-MAIN-2026-17/segments/1775805908497.1/warc/CC-MAIN-20260410185402-20260410215402-00581.warc.gz	741993790	44401	2KMECWHBCDV6A6HFY5X3PVRYZYWUYMGF
CC-MAIN-2026-12	http://edu.shandong.gov.cn/attach/0/1af8eb634cdc4959a4fb6c29d6f37775.docx	crawl-data/CC-MAIN-2026-12/segments/1772687278232.39/warc/CC-MAIN-20260312094730-20260312124730-00535.warc.gz	9748234	13971	2KMJYQGFNOBSN4SBJ7XASDM3YQQN73DC
CC-MAIN-2026-17	https://www.zemsbn.cz/file.php	crawl-data/CC-MAIN-2026-17/segments/1775805908634.36/warc/CC-MAIN-20260411133751-20260411163751-00101.warc.gz	972936937	166251	2KMPZYEYTAYYBRWJ2A32MLW64EOKZYTF
CC-MAIN-2026-21	https://nbra.ru/index.php	crawl-data/CC-MAIN-2026-21/segments/1778213378037.67/warc/CC-MAIN-20260515125842-20260515155842-00793.warc.gz	354081828	36761	2KMSIUB5QUJQMXUTDJE6MYI32LP3AGRF
CC-MAIN-2026-21	https://www.horackagalerie.cz/file.php	crawl-data/CC-MAIN-2026-21/segments/1778213377298.13/warc/CC-MAIN-20260510133223-20260510163223-00576.warc.gz	686408214	39962	2KMW7R4WAUC3WQUXMS3REMWQJ4V7VPMD
CC-MAIN-2026-21	https://www.haskovcovalhota.cz/www/obechaskovcovalhota/fs/ozv-poplatka-z-uzivani-verejneho-prostranstvi-12-2019.docx	crawl-data/CC-MAIN-2026-21/segments/1778213377341.24/warc/CC-MAIN-20260511045337-20260511075337-00463.warc.gz	653814960	30655	2KNAPYGTPPFOIZZWTOC4GTQD33S3PNDG
CC-MAIN-2026-25	https://www.cizkrajice.cz/uredni-deska	crawl-data/CC-MAIN-2026-25/segments/1780687573324.42/warc/CC-MAIN-20260615102028-20260615132028-00951.warc.gz	551908191	13171	2KNYVE7ZYKYKYAKYS2234DV7KBA3Z3DC
CC-MAIN-2026-12	https://metropoleparticipative.fr/cms_viewFile.php	crawl-data/CC-MAIN-2026-12/segments/1772687277939.69/warc/CC-MAIN-20260311031009-20260311061009-00207.warc.gz	279759268	55521	2KOFOJDUKLNWWGBPDPUESIDAVJHWUAXX
CC-MAIN-2026-12	https://envigogika.cuni.cz/index.php/Envigogika/article/download/408/csverze	crawl-data/CC-MAIN-2026-12/segments/1772687277479.0/warc/CC-MAIN-20260307015757-20260307045757-00252.warc.gz	189664013	62242	2KOGUTX4UZLQO77WBMABEGCP7LUDTHRV
CC-MAIN-2026-25	https://lvl-bw.de/wp-content/uploads/2026/05/Hinweisblatt-zur-Datenverarbeitung-Anfragen_fibal.docx	crawl-data/CC-MAIN-2026-25/segments/1780687573478.10/warc/CC-MAIN-20260615194216-20260615224216-00709.warc.gz	274888301	47813	2KOIXKTD6F4HW6IHSFZFVGKFAIKPB6QP
CC-MAIN-2026-12	https://www.hostenice.cz/file.php	crawl-data/CC-MAIN-2026-12/segments/1772687277631.63/warc/CC-MAIN-20260308124534-20260308154534-00217.warc.gz	629610229	455150	2KPF4Z62GBFNC6WVZQRHH7VDGA3PKQDK
CC-MAIN-2026-17	https://www.bohdanovce.sk/e_download.php	crawl-data/CC-MAIN-2026-17/segments/1775805909379.49/warc/CC-MAIN-20260419103210-20260419133210-00224.warc.gz	535361585	28728	2KPISL5LTX7DKEARTUADB5QOFK2R3B7J
CC-MAIN-2026-21	https://slcl.illinois.edu/sites/default/files/2025-08/0_%20justification%20template.docx	crawl-data/CC-MAIN-2026-21/segments/1778213377469.30/warc/CC-MAIN-20260512144435-20260512174435-00723.warc.gz	460426177	11361	2KQXDFAMH2643IT7F3TSZI35T7BN5U6O
CC-MAIN-2026-17	https://www.staraves.eu/evt_file.php	crawl-data/CC-MAIN-2026-17/segments/1775805908935.71/warc/CC-MAIN-20260416004801-20260416034801-00845.warc.gz	879532489	441269	2KRFXFC6BUADJUGBG2UHXXBINI5C5DGH
CC-MAIN-2026-21	https://www.nevren.cz/file.php	crawl-data/CC-MAIN-2026-21/segments/1778213377160.14/warc/CC-MAIN-20260521095637-20260521125637-00952.warc.gz	722647030	228495	2KRUGFUTQJ66D75K7JLAO4SFNFC6CCKE
CC-MAIN-2026-21	https://dg-ognyanmihailov.com/download-197/	crawl-data/CC-MAIN-2026-21/segments/1778213377650.51/warc/CC-MAIN-20260514123400-20260514153400-00506.warc.gz	172223892	118413	2KS74YKWNHHWUBYNC53KEKWUWBTR6PXE
CC-MAIN-2026-17	https://trinityhigh.com/download/13303/	crawl-data/CC-MAIN-2026-17/segments/1775805909106.3/warc/CC-MAIN-20260417081244-20260417111244-00252.warc.gz	478381879	152171	2KSIMJUQJNJOITISNJ3YBGMVL3SGJ6VY
CC-MAIN-2026-21	https://assets.u.ae/api/public/content/4dcc58e8f46646778d5efa589f80da2e	crawl-data/CC-MAIN-2026-21/segments/1778213680053.74/warc/CC-MAIN-20260518083157-20260518113157-00332.warc.gz	94786611	1879250	2KSSMVCSOOA7J2P6UN3TGXCRYECR3S4F
CC-MAIN-2026-25	https://mkouveselyar.primorschool.ru/file/download	crawl-data/CC-MAIN-2026-25/segments/1780687572588.43/warc/CC-MAIN-20260610204624-20260610234624-00581.warc.gz	339372245	283749	2KSWEB6K7N6KJTFC5CWVOPMA25FLLJND
CC-MAIN-2026-21	https://veravdelo.ru/download/file/0	crawl-data/CC-MAIN-2026-21/segments/1778213672391.90/warc/CC-MAIN-20260516164018-20260516194018-00554.warc.gz	509305071	27544	2KSZD5CVNWLINLM7LD64NZNJCRNUD3RE
CC-MAIN-2026-17	https://zakazky.bvk.cz/document_7951/75e4f610575f8228d5526b372d60471e-priloha-c-4-odpovedne-zadavani-sml-0414-25-docx	crawl-data/CC-MAIN-2026-17/segments/1775805908756.16/warc/CC-MAIN-20260413071237-20260413101237-00406.warc.gz	969731341	38630	2KTSIV5X3XYZIBMOTVXSAA6LHNHWZHGY
CC-MAIN-2026-17	https://www.e-zakazky.cz/GetSoubory.ashx	crawl-data/CC-MAIN-2026-17/segments/1775805908887.83/warc/CC-MAIN-20260415090232-20260415120232-00774.warc.gz	591934223	29135	2KTVXH7EDLUITPIIJTGDROW7YRETIERJ
CC-MAIN-2026-25	https://shiroishi-shakyo.jp/wp/wp-content/uploads/2026/03/dai2jikeikakusyow.docx	crawl-data/CC-MAIN-2026-25/segments/1780687573581.17/warc/CC-MAIN-20260615225029-20260616015029-00183.warc.gz	465880698	13316	2KURJDN7GRJWK27Z5QEPQCOR6KGLA5VA
CC-MAIN-2026-17	https://www.cnam.eu/medias/fichier/kit-de-mobilite-de-stage-ka107-2020_1620827089102-docx	crawl-data/CC-MAIN-2026-17/segments/1775806207080.87/warc/CC-MAIN-20260421092814-20260421122814-00318.warc.gz	528752619	1258571	2KV32XTSQ6YCY27LHYW2OV7NNXDMG42U
CC-MAIN-2026-17	https://opencourses.emu.edu.tr/pluginfile.php/50974/mod_resource/content/1/Structures%20in%20C.docx	crawl-data/CC-MAIN-2026-17/segments/1775805909419.48/warc/CC-MAIN-20260419165041-20260419195041-00540.warc.gz	329622818	78390	2KVCQZSVEZ3SWODQ5A6J643KUESTR2Z6
CC-MAIN-2026-25	https://index.taimiah.org/download	crawl-data/CC-MAIN-2026-25/segments/1780687573134.46/warc/CC-MAIN-20260614153900-20260614183900-00827.warc.gz	266303903	28936	2KVIMDZOAQBVKBIMIAGX5R3XOPTBOMV7
CC-MAIN-2026-21	https://www.makspecar.si/application/files/4416/9044/4715/id_prijavnica.docx	crawl-data/CC-MAIN-2026-21/segments/1778213378179.2/warc/CC-MAIN-20260515221032-20260516011032-00813.warc.gz	782418488	10232	2KWF46VOUWIC3KPKZIX6LVXSR7ULONUP
CC-MAIN-2026-21	https://www.strasice.eu/modules/file_storage/download.php	crawl-data/CC-MAIN-2026-21/segments/1778213680237.91/warc/CC-MAIN-20260518143801-20260518173801-00129.warc.gz	867690415	85181	2KWGZYXYJY3BW4OL2U2A5PEREO7AGWXD
CC-MAIN-2026-12	https://einfoszab.budapest.hu/File/DownloadDvD/93735	crawl-data/CC-MAIN-2026-12/segments/1772687278909.30/warc/CC-MAIN-20260314115621-20260314145621-00597.warc.gz	171971662	14897	2KWLNIQOHRVAZPTIQBF5XMHRSHJ23ZUQ
